Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
3826,128,34,36,182,182,5,0.0,29.53,264.56,2.84,0.63,1.78,7.5,6.9,0.93,0.46,193.69,2.75,14.32,19.69,0.21,0.0,3.05,2.25,0.23
3856,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.07
3874,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1198,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.07,0.0,-1.0,-1.0,0.0,0.0,0.0,0.05,0.0
1860,1,0,5,18,17,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.99,5.01,-1.0,-1.0,0.0,0.0,0.0,0.07,0.0
2012,18,0,6,46,46,10,0.0,3.57,60.36,1.0,0.91,2.57,2.5,0.83,2.68,0.06,39.0,1.95,1.0,-1.0,0.0,0.0,1.64,0.71,0.0
2014,100,35,78,162,162,29,10.0,24.0,243.42,2.27,0.61,3.91,6.25,4.19,0.01,0.3,183.35,2.03,14.09,7.44,0.0,0.0,2.62,1.83,0.0
2450,0.0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2527,108,39,30,209,209,56,10.0,33.33,236.24,1.73,0.74,6.12,7.5,5.62,0.65,0.26,157.62,3.56,20.36,7.3,0.0,0.0,3.15,2.17,5.0
2531,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.71,3.19,-1.0,-1.0,0.0,0.0,0.0,0.07,0.0
2681,148,39,63,151,151,41,6.67,28.29,296.29,3.42,0.49,6.71,5.83,3.61,0.19,0.41,183.97,2.29,29.67,26.91,0.3,0.0,2.66,1.68,5.0
2845,38,10,20,77,77,26,0.0,20.45,180.9,1.1,0.51,2.43,2.32,1.93,0.25,0.24,102.59,2.03,4.4,0.0,0.1,0.05,2.14,1.05,0.0
2887,0.0,0,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.05,0.0
2969,18,0,0,28,28,6,0.0,55.5,356.38,1.12,0.54,3.75,1.07,0.86,0.0,0.28,39.51,2.62,33.44,1.38,0.0,0.0,1.67,0.44,0.0
3334,1,0,1,4,4,106,0.0,17.5,128.0,0.5,0.5,3.0,0.21,0.1,-1.0,0.0,2.5,3.0,8.0,-1.0,0.0,0.0,1.5,0.1,0.0
3336,1,0,0,2,2,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,4.72,1.48,-1.0,-1.0,0.0,0.0,0.0,0.05,0.0
3358,30,0,12,60,60,85,3.33,26.35,160.94,1.19,0.69,4.19,2.71,2.71,0.15,0.3,57.32,2.47,7.06,3.76,0.0,0.0,1.53,0.85,1.0
3544,2,7,4,6,6,167,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,-1.0,0.5,2.97,1.87,-1.0,-1.0,0.0,0.0,0.0,0.05,0.01
3721,105,40,27,153,153,55,6.67,25.62,236.5,2.67,0.64,1.53,6.04,4.05,0.04,0.3,170.27,2.23,10.32,10.84,0.26,0.0,2.85,1.73,6.0
3722,95,54,26,177,177,86,3.33,37.61,450.22,1.92,0.84,5.0,6.67,3.67,0.37,0.18,393.76,2.09,11.43,2.03,0.0,0.0,2.81,1.85,0.0
3723,223,38,32,209,209,55,3.33,31.05,246.03,3.53,0.63,6.65,7.5,2.48,0.0,0.36,208.89,2.89,32.65,16.28,0.0,0.0,2.97,2.15,5.0
3724,104,40,34,152,152,40,0.0,33.19,334.97,2.41,0.68,7.23,6.25,5.81,0.03,0.25,338.42,3.74,19.77,6.56,0.27,0.17,2.34,1.78,0.0
3725,49,39,40,141,141,23,0.0,17.94,128.0,1.1,0.7,4.55,5.0,2.65,0.16,0.29,120.82,2.43,25.39,1.8,0.28,0.0,2.55,1.54,0.0
3726,234,10,5,42,42,21,0.0,65.35,338.24,6.5,0.29,12.41,2.05,1.66,0.0,0.53,84.14,2.13,74.41,74.12,0.0,0.0,1.47,0.78,0.0
3727,47,23,22,159,159,13,6.67,16.62,152.88,1.13,0.94,2.06,5.83,3.73,0.51,0.23,98.83,2.17,3.97,2.1,0.0,0.0,2.94,1.71,0.0
3728,50,7,9,47,47,25,0.0,56.78,269.83,1.94,0.6,10.33,2.5,1.55,0.01,0.3,104.14,1.5,34.65,2.78,0.0,0.0,0.59,0.9,0.0
3729,42,39,17,126,126,31,10.0,22.63,206.3,1.08,1.0,3.25,5.0,3.65,0.02,0.14,158.5,1.85,9.59,0.59,0.34,0.0,2.36,1.49,3.0
3730,71,18,30,71,71,19,0.0,43.55,226.1,2.33,0.45,5.36,3.54,2.44,0.1,0.39,126.85,3.18,19.05,17.5,0.0,0.0,1.05,1.15,0.0
3731,190,29,52,163,163,23,0.0,56.23,404.72,3.29,0.53,7.09,6.04,5.19,0.09,0.57,237.25,2.52,57.59,37.38,0.24,0.0,2.88,1.73,0.0
3733,91,37,41,140,140,12,0.0,29.85,257.07,2.3,0.6,6.46,5.0,5.0,0.29,0.34,124.89,2.28,32.89,5.04,0.29,0.0,2.82,1.46,0.0
3734,58,39,36,133,133,24,0.0,36.97,274.41,1.43,0.69,6.93,5.21,4.64,0.25,0.12,171.72,2.38,31.23,0.0,0.29,0.0,2.61,1.54,0.0
3735,71,44,50,157,157,111,1.1,22.03,165.48,1.42,0.84,5.12,6.25,3.62,0.06,0.48,197.74,1.7,18.41,0.5,0.26,0.0,2.79,1.68,2.0
3737,120,47,68,214,214,83,10.0,80.21,638.55,1.84,0.75,8.92,7.5,6.98,0.0,0.29,345.29,2.95,19.73,1.51,0.0,0.0,3.22,2.07,5.0
3738,48,44,20,195,195,144,10.0,25.97,283.92,1.03,1.0,5.24,7.5,7.5,0.13,0.04,228.01,3.03,11.47,-1.0,0.22,0.0,2.62,2.0,9.0
3739,184,50,23,127,127,46,10.0,58.69,327.16,4.06,0.44,6.44,5.0,4.15,0.09,0.52,140.21,3.11,45.52,42.5,0.26,0.0,2.18,1.68,4.1
3740,131,44,24,177,177,95,0.0,16.82,146.34,1.47,0.71,2.05,7.29,3.21,0.04,0.67,212.89,1.88,13.87,9.61,0.22,0.0,2.23,2.27,5.0
3792,80,39,41,118,118,34,0.0,8.12,59.54,1.48,0.75,0.0,5.0,1.3,0.1,0.35,64.43,1.51,4.16,7.73,0.32,0.0,2.37,1.46,1.0
3793,52,87,56,188,184,31,0.0,44.54,284.06,1.19,0.7,5.28,6.07,4.43,0.22,0.08,215.99,2.36,13.17,-1.0,0.26,0.0,3.0,1.88,1.25
3794,27,7,10,45,45,5,0.0,6.64,82.57,1.57,0.67,2.5,2.5,1.82,-1.0,0.19,28.67,1.62,1.86,1.79,0.0,0.0,1.07,0.78,0.0
3796,48,25,17,147,147,20,0.0,2.88,49.11,1.08,0.95,0.14,6.46,0.58,0.0,0.12,39.95,1.85,0.0,0.88,0.0,0.0,2.19,1.95,6.0
3806,43,39,52,179,179,45,10.0,38.26,338.43,1.19,0.9,3.66,6.46,5.88,0.02,0.09,274.74,3.09,7.18,0.0,0.25,0.0,2.97,1.83,9.0
3828,88,47,28,177,177,85,10.0,29.64,260.09,1.71,0.73,5.71,6.46,6.46,0.34,0.1,189.61,2.63,11.49,0.69,0.24,0.0,2.71,1.9,8.0
3836,2,0,0,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.21,2.96,-1.0,-1.0,0.0,0.0,0.0,0.05,0.0
1085,1,0,2,5,5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,-1.0,0.0,1.56,4.38,-1.0,-1.0,0.0,0.0,0.0,0.08,0.0
1168,2,0,0,2,2,121,0.0,0.0,10.5,0.0,0.0,0.0,0.36,0.0,16.0,0.0,0.17,3.24,-1.0,-1.0,0.0,0.0,0.0,0.1,0.0
2049,48,45,54,130,130,18,10.0,18.42,209.15,1.26,0.92,2.37,5.0,4.8,-1.0,0.21,96.07,2.07,2.25,0.0,0.34,0.0,2.5,1.45,2.24
2535,51,44,73,161,161,44,0.0,11.17,131.11,1.19,0.9,1.0,7.5,4.5,0.79,0.06,84.31,3.4,1.39,0.0,0.24,0.0,2.26,2.28,0.62
2848,111,36,22,202,202,60,10.0,27.95,225.26,2.13,0.71,5.74,7.5,6.45,0.9,0.21,219.34,2.48,14.08,3.77,0.2,0.0,3.18,2.1,1.0
2853,48,51,74,203,203,74,10.0,21.37,243.89,1.0,1.0,3.46,7.5,7.5,0.27,0.04,201.7,2.68,4.26,0.0,0.22,0.03,3.28,2.08,9.0
2864,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.01
2891,22,0,1,17,17,3,0.0,45.8,349.4,4.4,0.23,14.0,0.36,0.36,0.24,0.09,45.94,0.84,0.0,-1.0,0.0,0.0,1.4,0.25,0.0
3030,19,0,7,34,34,111,0.0,3.62,40.31,1.15,0.85,0.31,2.32,0.93,2.32,0.11,6.53,2.98,-1.0,1.15,0.0,0.0,0.71,0.78,0.0
3620,67,39,21,202,202,42,10.0,51.71,377.84,1.44,0.9,4.31,7.5,6.38,0.0,0.12,188.75,3.43,5.66,1.54,0.22,0.0,3.28,2.0,6.0
3741,106,44,27,136,136,27,0.0,76.27,409.2,2.07,0.61,8.97,5.42,3.04,0.07,0.18,256.54,2.92,20.39,0.0,0.28,0.0,2.23,1.6,0.0
3742,121,22,16,71,71,30,5.0,77.86,343.0,2.67,0.56,9.0,3.33,2.13,0.39,0.39,184.01,2.27,37.81,5.55,0.0,0.0,1.14,1.3,0.0
3743,77,36,16,180,180,61,10.0,40.47,323.34,1.46,0.85,3.89,7.5,6.53,0.09,0.27,281.7,3.3,11.49,2.71,0.2,0.0,2.74,2.05,5.0
3744,67,44,38,121,121,8,10.0,30.19,257.33,1.48,0.91,2.56,4.79,2.11,0.03,0.09,126.69,2.72,2.74,0.0,0.32,0.0,2.3,1.42,0.0
3745,66,39,99,185,185,19,10.0,13.16,153.13,1.37,0.9,3.86,7.5,3.38,0.54,0.14,143.98,2.35,2.63,0.66,0.22,0.0,2.53,2.12,9.0
3746,136,28,10,194,194,45,10.0,49.23,347.21,2.9,0.58,6.5,7.5,5.17,0.32,0.43,279.63,2.88,29.38,19.53,0.2,0.0,2.92,2.12,4.0
3747,118,55,30,117,117,11,0.0,36.26,358.29,3.54,0.56,11.39,5.21,4.17,0.08,0.24,214.8,3.2,44.41,4.5,0.31,0.0,2.18,1.42,0.0
3748,34,41,32,122,122,21,10.0,21.54,239.3,1.04,0.96,4.26,5.0,3.8,0.01,0.12,142.11,2.71,8.81,0.56,0.31,0.0,2.21,1.48,1.0
3749,65,39,81,186,186,34,10.0,27.08,251.49,1.32,0.88,5.15,7.5,5.32,0.16,0.12,238.57,2.05,4.57,0.0,0.22,0.03,2.58,2.02,7.0
3750,106,41,26,190,190,30,10.0,30.78,236.86,2.11,0.71,5.87,7.5,4.35,0.3,0.19,202.37,2.06,21.5,4.92,0.2,0.0,2.66,2.22,6.0
3751,50,78,71,166,165,43,10.0,13.82,196.82,1.21,0.9,1.11,7.5,5.85,0.0,0.02,99.44,3.23,0.0,0.0,0.22,0.16,2.41,2.22,10.0
3752,71,44,63,135,135,20,10.0,35.81,248.35,1.5,0.84,4.68,5.83,2.51,0.84,0.23,197.77,2.14,19.61,2.9,0.27,0.0,2.12,1.78,0.0
3753,50,47,57,118,118,47,5.0,42.46,266.15,1.54,0.79,8.85,5.21,3.02,1.15,0.16,228.97,1.82,49.39,0.0,0.31,0.0,2.04,1.55,1.0
3754,93,57,76,159,159,73,5.0,45.28,401.38,2.06,0.69,10.38,6.04,4.89,0.22,0.19,373.69,1.68,30.52,7.27,0.26,0.0,2.38,1.88,1.07
3798,57,36,31,190,191,52,10.0,40.14,287.81,1.36,0.79,4.94,6.88,6.12,0.0,0.12,239.0,1.96,20.0,0.0,0.21,0.0,3.14,1.9,8.0
3805,64,32,55,120,120,49,0.0,126.78,473.6,1.59,0.64,10.8,5.0,3.35,2.58,0.28,388.38,2.69,35.33,1.29,0.0,0.0,2.06,1.7,0.0
3812,43,49,75,163,163,73,10.0,32.97,259.03,1.03,0.94,4.18,6.46,3.62,0.14,0.0,120.6,2.94,9.2,-1.0,0.22,0.0,2.61,1.9,4.0
3813,45,44,29,146,146,29,0.0,41.72,269.66,1.21,0.73,9.73,5.42,4.61,2.11,0.18,235.71,2.16,61.73,2.24,0.29,0.0,2.74,1.68,0.23
3872,2,0,0,2,2,0,0.0,0.5,19.5,1.0,0.25,1.0,0.0,0.0,16.0,0.0,0.26,3.87,-1.0,-1.0,0.0,0.0,0.0,0.1,0.0
3873,2,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.26,0.0,-1.0,-1.0,0.0,0.0,0.0,0.05,0.0
3947,14,0,2,35,33,5,0.0,0.0,0.0,2.33,0.66,6.67,0.0,0.0,-1.0,0.43,0.0,0.0,32.5,5.0,0.0,0.0,3.17,0.3,0.0
